0.9596410256410256 2.923976608187051E-4
0.9594615384615384 0.0015594541910331217
0.9592564102564102 0.004191033138401551
0.959102564102564 0.0063352826510721105
0.9589743589743589 0.008674463937621835
0.9589743589743589 0.011403508771929804
0.9589743589743589 0.014035087719298234
0.9590256410256409 0.01627680311890836
0.959102564102564 0.01842105263157895
0.9592820512820512 0.020857699805068214
0.9594358974358974 0.022904483430799205
0.9596153846153845 0.02465886939571149
0.9598974358974358 0.02680311890838205
0.9601794871794871 0.029142300194931775
0.9605128205128204 0.031189083820662766
0.9608717948717947 0.03323586744639376
0.9612307692307691 0.03508771929824561
0.9615897435897435 0.036647173489278734
0.9620256410256409 0.03840155945419102
0.9623333333333333 0.03937621832358673
0.9627948717948718 0.04093567251461988
0.9633589743589743 0.042397660818713434
0.9638974358974358 0.04366471734892788
0.9644102564102564 0.044444444444444425
0.9650256410256409 0.04512670565302143
0.9656153846153845 0.04541910331384014
0.9662051282051282 0.04512670565302143
0.9666410256410256 0.04473684210526316
0.967051282051282 0.04415204678362572
0.9674871794871794 0.04356725146198831
0.9678205128205127 0.0425925925925926
0.9681282051282051 0.04152046783625729
0.9684358974358974 0.040155945419103306
0.9687692307692307 0.03888888888888889
0.9690256410256409 0.03742690058479531
0.9693076923076922 0.03576998050682259
0.9695897435897435 0.033918128654970764
0.9697948717948717 0.031871345029239745
0.97 0.029727095516569185
0.9701794871794871 0.027680311890838194
0.9703076923076922 0.025438596491228066
0.9704358974358973 0.023391812865497075
0.9705128205128204 0.020955165692007782
0.9705641025641025 0.01900584795321636
0.9705641025641025 0.016959064327485368
0.9705128205128204 0.014912280701754377
0.9704358974358973 0.012378167641325516
0.9703333333333333 0.009844054580896683
0.9701794871794871 0.00789473684210526
0.9700769230769231 0.006140350877192974
0.9698717948717948 0.003898635477582846
0.9697179487179487 0.0023391812865496964
0.9695641025641025 0.0011695906432748482
0.9694358974358974 3.898635477582735E-4
