0.9548717948717947 5.847953216374102E-4
0.9548461538461538 0.002534113060428833
0.9548717948717947 0.0054580896686159674
0.9549230769230769 0.008284600389863533
0.9549743589743589 0.010526315789473661
0.9550256410256409 0.01364522417153996
0.9551282051282051 0.015984405458089657
0.9552307692307691 0.01842105263157895
0.9553589743589743 0.02115009746588692
0.9555128205128204 0.023489278752436643
0.9555897435897435 0.02621832358674464
0.9557435897435896 0.029142300194931775
0.9559230769230769 0.032261208576998046
0.956076923076923 0.03576998050682259
0.9563333333333333 0.03976608187134503
0.9565384615384614 0.042787524366471735
0.9567435897435896 0.04629629629629628
0.957051282051282 0.05038986354775829
0.9573589743589743 0.054288499025341136
0.9577179487179487 0.058674463937621824
0.958 0.06296296296296297
0.9582820512820512 0.06676413255360622
0.9585897435897435 0.07066276803118907
0.9588205128205127 0.07436647173489278
0.959153846153846 0.07884990253411306
0.9595384615384615 0.08284600389863547
0.9598974358974358 0.08664717348927875
0.9601794871794871 0.08966861598440545
0.9605128205128204 0.09278752436647174
0.9608461538461538 0.09541910331384015
0.9611794871794871 0.09853801169590642
0.9616153846153845 0.10175438596491228
0.962076923076923 0.1050682261208577
0.9625384615384615 0.1077972709551657
0.9632307692307691 0.11150097465886939
0.9638974358974358 0.11500974658869395
0.9645897435897435 0.11803118908382067
0.9652051282051282 0.12037037037037038
0.9657948717948717 0.1226120857699805
0.9663076923076922 0.12446393762183236
0.9668205128205127 0.12592592592592594
0.9673846153846153 0.12690058479532162
0.968 0.12719298245614036
0.9685641025641025 0.1267056530214425
0.969051282051282 0.12592592592592594
0.9694871794871794 0.12514619883040934
0.970051282051282 0.12348927875243665
0.9705897435897435 0.1216374269005848
0.971051282051282 0.1195906432748538
0.9714615384615384 0.11764132553606238
0.9718205128205127 0.11539961013645224
0.9722307692307691 0.11228070175438597
0.9726153846153845 0.1094541910331384
0.9729487179487178 0.10604288499025341
0.9732051282051282 0.103411306042885
0.9735384615384615 0.09951267056530214
0.9738205128205127 0.09610136452241715
0.974 0.0928849902534113
0.9742051282051282 0.0898635477582846
0.9743846153846153 0.0861598440545809
0.9745641025641025 0.08226120857699804
0.9747435897435897 0.07846003898635479
0.9748717948717948 0.0735867446393762
0.9749230769230769 0.0705653021442495
0.9749743589743589 0.06725146198830409
0.975102564102564 0.0627680311890838
0.9751794871794871 0.05886939571150096
0.9752564102564102 0.055458089668615984
0.9753333333333333 0.05185185185185184
0.9753589743589743 0.049220272904483414
0.9754102564102564 0.046003898635477575
0.9754615384615384 0.042397660818713434
0.9754871794871794 0.03937621832358673
0.9755128205128204 0.036062378167641324
0.9755384615384615 0.032358674463937614
0.9755384615384615 0.029239766081871343
0.9755641025641025 0.026510721247563346
0.9755641025641025 0.02358674463937621
0.9755128205128204 0.02046783625730994
0.9755128205128204 0.01734892787524364
0.9755128205128204 0.012475633528265084
0.9755128205128204 0.00847953216374267
0.9755384615384615 0.005263157894736831
0.9755641025641025 0.002241715399610128
0.9755897435897435 8.771929824561153E-4
