0.9578974358974358 9.746588693956837E-5
0.9578205128205127 0.0015594541910331217
0.9577948717948717 0.004191033138401551
0.9577435897435896 0.006530214424951247
0.9577435897435896 0.008869395711500971
0.9577435897435896 0.011695906432748537
0.9577435897435896 0.015009746588693945
0.9578205128205127 0.018323586744639353
0.9579487179487178 0.021345029239766083
0.9581282051282051 0.024366471734892786
0.9583589743589743 0.027485380116959057
0.9586666666666666 0.031286549707602335
0.9589743589743589 0.03528265107212475
0.9592564102564102 0.03820662768031188
0.9594871794871794 0.04093567251461988
0.9597948717948717 0.04376218323586745
0.9603076923076922 0.04727095516569199
0.9606153846153845 0.049220272904483414
0.9610256410256409 0.05185185185185184
0.9614615384615384 0.054288499025341136
0.9619487179487178 0.057017543859649106
0.9624871794871794 0.05925925925925926
0.963076923076923 0.06150097465886939
0.9639230769230769 0.06393762183235868
0.9646923076923076 0.06578947368421051
0.9653846153846153 0.0675438596491228
0.9661538461538461 0.06900584795321638
0.9661538461538461 0.06900584795321638
0.9668461538461538 0.07046783625730993
0.9675128205128204 0.07153996101364521
0.9682564102564102 0.07231968810916178
0.9688974358974358 0.07251461988304092
0.9694102564102564 0.07231968810916178
0.9698974358974358 0.07153996101364521
0.9704871794871794 0.06959064327485379
0.9709487179487178 0.0679337231968811
0.9712820512820513 0.06598440545808967
0.9717948717948717 0.06374269005847952
0.9722820512820513 0.06052631578947368
0.9727179487179487 0.05847953216374269
0.9730256410256409 0.056432748538011696
0.9734102564102564 0.0539961013645224
0.9736923076923076 0.05214424951267055
0.9739230769230769 0.04999999999999999
0.9742307692307691 0.048050682261208566
0.9745128205128204 0.04571150097465887
0.9747435897435897 0.04356725146198831
0.9750256410256409 0.04035087719298244
0.9751794871794871 0.03742690058479531
0.9752820512820513 0.03469785575048731
0.9753589743589743 0.031091617933723198
0.9754102564102564 0.0283625730994152
0.9754102564102564 0.025438596491228066
0.9753846153846153 0.0222222222222222
0.9753589743589743 0.019200779727095496
0.9752564102564102 0.016081871345029225
0.975153846153846 0.01315789473684209
0.9749743589743589 0.01003898635477582
0.9748205128205127 0.007115009746588685
0.9745641025641025 0.0038011695906432497
0.9744102564102564 0.001364522417153985
0.9742820512820513 3.898635477582735E-4
